id,price
0,4702.6185
1,1037.9846380952383
2,16396.2566
3,6973.336
4,1524.41825
5,2231.238
6,1984.3466833333337
7,1884.6766142857143
8,3398.22025
9,15440.024266666665
10,3616.0653666666667
11,532.2044666666667
12,794.3130833333332
13,4226.112916666667
14,850.0267444444441
15,4553.8115
16,1753.6846666666665
17,4094.125866666667
18,593.8116928571429
19,3707.4393999999998
20,906.9896
21,8494.100444444444
22,760.9246333333334
23,11261.281099999998
24,4199.164633333333
25,6932.4095
26,5791.066
27,654.8752166666666
28,2276.8536833333337
29,16306.703
30,622.2876
31,4742.802666666667
32,8725.685083333332
33,6178.330750000001
34,1707.7315
35,1612.722019047619
36,639.618
37,2388.4537333333333
38,16053.33675
39,388.029
40,1035.2327142857143
41,6087.7755
42,2183.247
43,5102.393
44,2013.242
45,1353.083933333333
46,5702.792666666667
47,5531.802130952382
48,3707.331914285714
49,1301.9971333333333
50,556.6733845238094
51,795.2317142857144
52,667.8399166666667
53,2833.08
54,4704.291047619046
55,863.6939
56,4148.817633333333
57,1899.505
58,2164.0253833333327
59,880.046
60,5842.838673809525
61,7948.160783333333
62,1450.9573333333335
63,4370.7919
64,3888.579283333333
65,6716.903847619049
66,2883.4235
67,3603.1845749999993
68,794.94
69,711.162
70,5244.54425
71,4742.979
72,894.775
73,5162.525549999999
74,2772.517
75,17209.023333333334
76,14612.473666666667
77,12804.697466666668
78,728.4103666666667
79,11431.052916666667
80,3708.0116666666668
81,6391.717866666667
82,6231.820950000001
83,13852.568833333333
84,6331.214583333333
85,12130.547333333332
86,1817.1685714285713
87,8567.419000000002
88,1060.740561904762
89,1942.469969047619
90,13372.196
91,5098.757316666667
92,1737.7546380952376
93,785.9610785714285
94,2629.4195
95,1009.1995666666667
96,1090.7010833333336
97,3194.8132
98,988.143519047619
99,9327.164533333329
100,835.4048214285714
101,1804.734780952381
102,3377.4603333333334
103,941.6184333333332
104,5938.644899999999
105,845.6610499999997
106,9124.654833333332
107,990.7721666666666
108,578.2318190476191
109,4513.294233333333
110,3658.5046857142856
111,6367.362933333334
112,1354.7244571428573
113,610.035
114,4303.03
115,2158.1876404761906
116,17511.0477
117,1491.9773333333333
118,1077.7155238095238
119,713.4536166666664
120,493.936
121,13476.2007
122,450.9311666666667
123,3283.708
124,11583.8855
125,935.398
126,1241.4725333333333
127,2303.7193166666666
128,2551.101842857143
129,4219.751333333334
130,1607.998
131,1995.4445
132,678.1212831529581
133,685.3615357142857
134,606.6109452380954
135,2818.293
136,498.7365
137,1886.655
138,5075.085
139,3218.61
140,475.478
141,8885.335694047619
142,1329.2745
143,17220.712
144,4477.351
145,799.8610071428571
146,1621.976
147,15821.9025
148,12694.844730952378
149,5861.650533333333
150,4140.4595
151,9731.0686
152,581.6032499999999
153,2236.211666666667
154,4177.0796666666665
155,4663.255816666667
156,6589.591804761903
157,13993.359433333331
158,2103.8865
159,11848.573833333332
160,2551.2931166666663
161,4033.7478333333333
162,446.49361666666675
163,4557.728966666667
164,2638.375
165,846.2485999999999
166,858.728
167,4367.485516666667
168,3361.458
169,17201.764745238095
170,10064.008130952381
171,10936.898199999998
172,2011.178
173,12345.95435
174,575.842
175,759.6116285714287
176,894.12
177,691.1246404761904
178,1235.5392166666668
179,4979.175
180,1140.1313499999997
181,1982.898
182,2579.1359666666663
183,657.044
184,3167.065
185,543.13
186,5332.122416666666
187,6048.3366
188,7467.431500000001
189,15147.216999999999
190,8106.638266666667
191,2789.170333333333
192,2393.5007166666674
193,743.7363833333334
194,4100.7085
195,7288.529
196,3189.4056666666656
197,5872.769579761905
198,1385.199
199,12010.1145
200,834.6957238095238
201,1035.9088857142854
202,885.6262666666667
203,6338.79375
204,5469.215066666667
205,6432.83305
206,1262.7654999999995
207,2271.152
208,8207.578633333333
209,4048.45
210,562.2347833333333
211,5198.068166666666
212,2678.507
213,1458.868
214,1324.1538000000003
215,11007.569
216,1224.4919166666668
217,4704.291047619046
218,5877.190166666667
219,585.54
220,2003.4680999999998
221,2793.870283333333
222,5352.054
223,1359.4206166666672
224,793.6004333333334
225,626.8013142857144
226,2498.297
227,5290.1852761904765
228,889.2459666666666
229,558.4109261904762
230,3945.4876666666664
231,3272.0944
232,7089.507
233,825.2061833333333
234,894.035869047619
235,2320.3915
236,550.3892047619049
237,2527.8117833333336
238,5355.586
239,2796.449833333333
240,393.69
241,2627.41925
242,16139.838
243,679.821
244,912.765
245,1152.7685333333332
246,2355.902
247,797.6363452380953
248,10923.704499999998
249,585.12935
250,1188.943
251,1510.177
252,1365.4175666666667
253,687.2522952380954
254,690.9257952380952
255,628.9419642857142
256,14256.2584
257,799.7612666666668
258,715.8795666666666
259,12345.95435
260,440.32506666666666
261,7606.884649999999
262,6890.970166666667
263,5472.070633333332
264,1604.2554666666665
265,9792.485
266,2897.4740833333344
267,2330.68
268,661.2612000000001
269,1662.5365
270,938.2470833333333
271,4937.721
272,3611.847
273,1006.5246666666667
274,9339.020166666665
275,560.1548333333333
276,1247.8052333333337
277,3870.6086666666665
278,507.2383404761905
279,2311.081
280,1098.635194047619
281,11372.915416666667
282,2010.9586666666667
