id,price
0,5209.077935852716
1,-159.64373425282884
2,14957.343422049344
3,7959.937172264421
4,761.1704856893234
5,548.0929028111132
6,1856.9851119319233
7,2261.829694608934
8,4634.558647980707
9,10620.441865220953
10,3893.764149375371
11,549.1226976650664
12,-396.2110803429741
13,4276.907433023452
14,824.394614409186
15,4835.381972657957
16,2467.0875067508005
17,3942.013730309477
18,130.38689606566822
19,4239.436097323586
20,813.5268296255922
21,9445.605261313824
22,1108.0482847728263
23,9425.777223218158
24,4936.703246749948
25,7665.106847222914
26,7477.589108425129
27,194.5258857623612
28,2001.7496051630646
29,16296.609825584994
30,227.44007285262023
31,4882.3196944792835
32,8537.285134839285
33,7417.037271300007
34,1231.5456524266488
35,485.6953630178905
36,1868.0406331740028
37,2194.5216056649306
38,13508.974850971157
39,1699.97188238024
40,1540.910743666087
41,7571.896667621471
42,2810.8352973565693
43,6496.909629968604
44,2173.654184564024
45,2599.682193326246
46,5492.562757130063
47,6363.341780827284
48,4181.0168729438265
49,121.60347857827128
50,644.779136882727
51,831.3555534452921
52,499.6385118832809
53,2938.1843779880514
54,7303.803793378946
55,1407.4985837098934
56,4809.299172633972
57,2225.219314705001
58,2212.920552010726
59,2594.3971160527067
60,9135.128929457962
61,8117.53764317263
62,1893.7078403390074
63,4628.979881188961
64,4279.477335487391
65,7696.964983837833
66,2472.427378236096
67,3526.451750033404
68,262.09384592271
69,196.81659311390104
70,5525.7853234275935
71,4907.460089606397
72,1069.5686566896034
73,6612.262226084244
74,2239.8599374431137
75,14493.916557952878
76,14242.27092134269
77,12334.890245615185
78,776.9304742605282
79,10874.319655648753
80,3699.491538642812
81,7334.049709978745
82,7468.827859491485
83,8008.12283061239
84,7896.301266374268
85,11974.417164936347
86,2358.698151749426
87,10956.362362323125
88,1903.0363784115912
89,1485.5547035026057
90,12930.613999754642
91,6401.160608025286
92,310.3794172754342
93,1070.1988169079805
94,2555.7635964580777
95,1077.5997107108124
96,1238.684273710653
97,4078.1081706998
98,571.5675431535828
99,9208.446346115805
100,848.2052643024645
101,1019.08948129495
102,3355.9418373301014
103,1339.8078042941647
104,8242.433113324312
105,1753.8950355776656
106,11726.078234788562
107,2881.9504501654947
108,502.84878279149643
109,4735.186465427563
110,3748.833879842222
111,6869.117947816407
112,478.57527352184115
113,1297.704592463424
114,4566.251885783501
115,3880.544723406131
116,15047.311779539152
117,227.52305230211323
118,1060.5074524426423
119,379.55838587907556
120,-798.5483593763465
121,9196.555801116727
122,-445.80017145068996
123,3230.9840584480626
124,10805.642104297272
125,255.03738129331578
126,582.3264593534832
127,1291.393024088009
128,3211.6700088561333
129,4733.694698415372
130,586.8300572442017
131,1722.782286608473
132,658.1024348662345
133,882.3311696314286
134,-462.26139331694776
135,1533.1969760922088
136,-775.7369432079058
137,1465.2552716284927
138,6326.6523808072125
139,2953.411771972663
140,-282.4466242252165
141,8885.347281171697
142,1046.6060539849454
143,14682.27506754719
144,4624.400853020656
145,966.7243595495047
146,125.55792391353589
147,13634.554891543026
148,8558.608843102287
149,5891.024192766112
150,4828.128465655716
151,7136.030687972065
152,338.02207461969374
153,1529.5394443685418
154,5366.142950072335
155,4708.607301086505
156,8823.80343551311
157,12460.807532823808
158,2194.518520529985
159,12150.663687339822
160,2124.8724237181677
161,4140.363250795788
162,-140.95306644706488
163,5294.69147647043
164,2421.272608667172
165,718.3327829367872
166,-785.2656235585391
167,5403.154990302236
168,4275.369312408728
169,13325.602350552654
170,10254.641302958764
171,9828.689937659452
172,397.0560998993842
173,12346.778431931749
174,1992.3585167168058
175,-777.6930294402237
176,548.9564561258312
177,778.9586580664027
178,-218.68779648590316
179,6754.830391765667
180,1297.0241922066216
181,869.4186558291949
182,2708.968742886051
183,1373.9441671782788
184,3133.87064826241
185,684.9578451624157
186,5614.958811864155
187,7177.55023400053
188,7514.051326640505
189,12345.55730422246
190,9256.468471286385
191,2371.0716633025977
192,1579.5309302251276
193,1605.5708389127817
194,3878.4055500484938
195,8106.930784446753
196,3973.922960656677
197,6204.101920679007
198,2886.3920343722466
199,8026.665762874878
200,-543.1637067759902
201,824.6389754040115
202,664.5023742838252
203,6327.1453027997395
204,5583.522602937216
205,9292.822739601612
206,119.20891968255819
207,2010.2820242661796
208,9125.814652930108
209,4346.438811638991
210,1576.5581709953608
211,6249.016750457009
212,2073.969829557691
213,257.3098531837668
214,2274.878768126474
215,9461.895948114347
216,1665.5893581861706
217,7077.012832282469
218,9019.281119232865
219,1978.868878988308
220,2379.263870302563
221,2149.6178010015683
222,6544.828347507187
223,1784.9473579877713
224,1938.3326022878377
225,-174.0128329590334
226,2389.697396872247
227,7449.079909024018
228,401.26171076335004
229,1022.5264798485182
230,4672.9479515146395
231,4856.254872810893
232,9328.589273852282
233,648.6316890064259
234,504.4964592974111
235,2135.1140924794704
236,-590.7035605853371
237,2071.5810876971755
238,7709.6058082199725
239,2686.0342383315256
240,1158.4513313721786
241,2003.273682997807
242,15995.830360198783
243,1624.783456407847
244,-469.92998420531785
245,280.55452318918424
246,1888.0968285087542
247,1037.738925483487
248,11338.429087297249
249,535.0207302587405
250,459.7628656544348
251,610.8043793946836
252,2601.105357214719
253,184.46569395969163
254,183.28098145521562
255,596.2759571557149
256,12730.870949051587
257,-0.5729689077170406
258,165.6497611120467
259,12496.019884131296
260,-248.0500056329729
261,9233.165103956975
262,9317.106355188258
263,6057.296903619537
264,321.63254070520543
265,10471.127870612687
266,3745.2003517030657
267,2542.073847977786
268,3.4693524284202795
269,275.03522932110627
270,1488.7668257075266
271,5851.384419727308
272,3410.2516674273866
273,2101.7049590897013
274,9802.282848900126
275,-976.0839776421972
276,1784.6886175134819
277,4072.4185983489156
278,-187.00175515077171
279,1901.7301709643161
280,1284.0346918187493
281,10881.485588370168
282,2780.0137217421466
283,8376.06735758575
284,503.485249223927
285,7306.198231754068
286,9518.739764524122
287,1977.7338969817288
288,202.78593176334834
289,842.649076690057
290,-512.0309247604373
291,7318.963183233922
292,591.1567098926935
293,11291.23605649689
294,366.47337910080387
295,10073.395798519741
296,2005.3685528711617
297,606.4438179687177
298,306.0827657233681
299,3666.347583003634
300,10857.020816051863
301,391.6184096916668
302,2340.1286007405033
303,3630.3033391206227
304,7243.432917252014
305,1174.3163559026461
306,420.61777084798905
307,851.8920217877835
308,556.0489970939657
309,8808.165615760388
310,80.80622082776608
311,5348.462174095754
312,13179.788943230498
313,516.8755130035815
314,6478.043132041505
315,6306.358044566311
316,1243.1217849449358
317,8678.945443206585
318,7462.770639872642
319,2880.969086620592
320,1501.3812575482934
321,4059.6944065242997
322,-77.3201531384766
323,666.7770726434269
324,830.4906290958311
325,4620.340856541685
326,1052.9349418914094
327,367.5242366749726
328,3718.5629523239786
329,3267.1468187057653
330,13263.154091063541
331,2906.3072792394883
332,2042.3758051832206
333,1408.6671009861197
334,8014.0441060919375
335,4264.096184320108
336,7389.643951909104
337,-197.83098513520508
338,480.1172375459778
339,11100.903370914868
340,620.5596916473642
341,-805.4820459956663
342,1810.8197603860417
343,1340.346886806436
344,381.4754795534168
345,3131.3440097636476
346,2092.2072998051917
347,4870.178898176528
348,7545.539617850194
349,1882.9066900398307
350,201.2199827962113
351,1723.4556325481985
352,5876.52875788932
353,2631.044879791174
354,1799.768912501515
355,11806.854723388937
356,7430.6901211108525
357,259.88049479595156
358,1838.7433615862724
359,12850.142731595257
360,1990.4859792537636
361,8732.821315204783
362,1728.7932383329485
363,3077.864667145211
364,13148.189536055714
365,424.41166072119904
366,6351.21177394266
367,1483.2340118729385
368,3205.112435396597
369,8147.351849939674
370,8008.668252654352
371,2586.36637072138
372,841.502913848642
373,3279.310672224554
374,8515.68173292373
375,7842.891787405251
376,2384.185553970944
377,1614.4910375339318
378,3640.687204679224
379,7235.593260185378
380,1634.447666580812
381,2926.310166981502
382,890.3632413236337
383,355.89863916332115
384,7410.966618846859
385,2180.755574743001
386,3618.826119474539
387,12351.803065534421
388,1062.5667529237362
389,1906.4074072986477
390,410.1055542485401
391,3808.014177745423
392,380.43201369153076
393,778.5851100606023
394,12384.318594552053
395,9986.547332396387
396,1084.2508574387548
397,6371.32109144716
398,3877.5123455179914
399,135.54985269873578
400,2904.4233452916847
401,775.5834310539822
402,10881.803553626283
403,5304.918474146134
404,5006.447914332996
405,772.8344027854228
406,2590.757789847774
407,5593.718533397783
408,10554.234060939149
409,2211.428986823654
410,12711.287290722761
411,7621.824731098703
412,1301.7719627592887
413,231.37978751500714
414,4859.943369907989
415,76.40790592780286
416,6189.672957470184
417,3239.105573388716
418,1344.7558579049792
419,6641.040467471081
420,3809.3098730313186
421,1007.7012246852364
422,6467.234634189958
423,1825.7256988767613
424,12274.328511003163
425,2491.464800065939
426,6925.710101637251
427,3890.9906983164824
428,1857.6454513791905
429,2612.864400994547
430,7051.963731187072
431,615.7202152094628
432,1248.431356216895
433,6771.6949410826555
434,9432.064578603173
435,12983.66898835835
436,810.345469524033
437,1927.6221656213156
438,-27.240977011658288
439,5300.612648885073
440,-498.7691060855841
441,1505.1845636432395
442,12638.566055254265
443,1016.2195200988599
444,-12.836727626318861
445,-512.0338856215694
446,3985.234869185988
447,2913.6153489217686
448,1865.9104355565373
449,1194.5831357990182
450,10824.733329971772
451,6881.990681731983
452,10375.215125729035
453,5142.060653642966
454,953.0086921348934
455,397.7843563670617
456,13863.013732166826
457,154.57085717259724
458,266.3022884368629
459,1450.4337583428724
460,3347.817217841729
461,14446.860995082232
462,2555.118440385814
463,7677.976654689587
464,6510.6765880477415
465,3397.8331074713665
466,93.5627025937165
467,2354.283260751332
468,1143.6245615668404
469,-585.7490793773286
470,-100.3699421949459
471,898.4261074130463
472,2098.8576507571893
473,4201.0713458661085
474,6511.408196037486
475,2227.1589789140244
476,789.3245717790396
477,2525.2280199427014
478,7643.885538672114
479,4522.021704698228
480,10041.74168053365
481,3461.868814677856
482,1071.510433577996
483,1367.6225766353564
484,6212.956089669744
485,1711.6031676790367
486,5971.229035738036
487,413.6475408765559
488,1722.1266628492203
