id,price
0,4628.982000000001
1,1028.2158904761907
2,17275.0351
3,7012.59275
4,1440.7604023809522
5,2624.3899
6,1940.63755
7,1893.595516666666
8,3370.650633333333
9,15322.035483333335
10,3587.889
11,573.909
12,792.6696238095236
13,4222.376833333334
14,781.7685666666667
15,4547.544
16,1559.332
17,4067.5004
18,589.36145
19,3718.0727499999994
20,879.4647880952381
21,8222.915000000003
22,683.3916333333333
23,11416.099266666666
24,4306.973166666666
25,6938.839
26,5808.912183333333
27,695.4968166666663
28,2220.240638095239
29,16727.42855
30,613.8477095238095
31,4277.443
32,8712.571933333333
33,6220.593711904756
34,1652.129941666665
35,1605.2501047619048
36,740.0744999999998
37,2403.047
38,16100.4165
39,398.51
40,913.7062
41,6016.867249999999
42,2210.92
43,5137.662566666667
44,2145.651666666667
45,1364.853683333333
46,5721.7339999999995
47,5315.8444
48,3683.451023809525
49,1384.2608333333333
50,557.0211869047619
51,791.2120845238095
52,601.1973607142855
53,3288.7038333333335
54,4718.523166666667
55,871.4328666666664
56,3875.4878
57,1901.315
58,2067.43144047619
59,883.665
60,5343.060535714285
61,7716.701283333332
62,1355.7121499999996
63,4124.194335714285
64,3929.939616666666
65,6536.728402380954
66,2477.826114285714
67,3584.788075
68,1000.6855285714287
69,878.3075896825386
70,5505.142499999999
71,4604.433
72,892.6165
73,5168.345188095238
74,2807.6127428571444
75,18202.297
76,15084.582
77,12879.37175
78,737.1619547619049
79,11557.511316666667
80,3704.8486666666677
81,6258.403366666667
82,5985.545007142859
83,13693.610166666667
84,6356.991
85,12465.243214285707
86,1842.3210714285715
87,8301.159199999998
88,1049.0573333333334
89,1867.346785714285
90,13506.605
91,5142.272366666667
92,1691.0848642857145
93,886.0731333333333
94,2738.5233333333335
95,886.1253999999999
96,1069.244183333333
97,3120.9373666666665
98,984.4404809523808
99,9348.802083333334
100,831.3118928571427
101,1806.2818142857138
102,3188.3341428571453
103,947.6200833333331
104,5907.715650000001
105,808.8264833333334
106,9096.5335
107,978.2588000000001
108,559.8977333333333
109,4418.567083333333
110,3630.7325285714287
111,6153.183899999993
112,1317.824685714286
113,622.103
114,4156.276000000001
115,2140.8209333333334
116,17551.620866666668
117,1528.7477714285712
118,1057.7960857142857
119,726.4672404761905
120,408.98298333333327
121,13507.566050000001
122,449.6476666666666
123,3411.562
124,11765.894400000001
125,983.5525333333334
126,1229.1218761904765
127,2149.131
128,2548.535
129,4139.180696428571
130,1566.761
131,1951.9126333333334
132,691.7524837301588
133,679.140125
134,566.2092666666667
135,3118.776692857143
136,414.31274285714284
137,1887.807133333333
138,4969.387897619045
139,3420.8284666666664
140,563.8410892857142
141,8935.603597619045
142,1387.2272999999998
143,17183.211000000003
144,4378.167
145,821.4802595238094
146,1678.6541666666667
147,15859.623333333335
148,12641.714780952383
149,6359.615666666665
150,4298.935916666669
151,9203.377
152,675.8198641774892
153,2215.696089285714
154,4239.3760892857135
155,4742.249533333332
156,6132.481688095237
157,14004.031066666665
158,2104.337583333333
159,11439.45345
160,2481.9837174603176
161,3963.7230000000004
162,452.2623333333332
163,4605.130047619046
164,2572.530152380954
165,834.5036726190473
166,823.12
167,4329.567901190477
168,3436.898216666667
169,17226.413033333338
170,9935.501066666664
171,11076.661299999996
172,2121.01855
173,12282.436766666668
174,691.8306
175,751.2596023809524
176,1034.7600285714284
177,724.8210979437232
178,1265.4315642857143
179,5024.456783333333
180,1128.9446861111105
181,2164.872297619047
182,2594.057280555556
183,692.2023333333333
184,3223.889
185,640.1029333333332
186,4871.439774999999
187,6439.4773000000005
188,7720.915733333334
189,15103.923533333334
190,7895.106828571427
191,2835.7963238095235
192,2649.4338714285705
193,743.0360333333332
194,4184.29775
195,8225.657833333335
196,3181.555866666666
197,5697.263004761905
198,1376.101
199,12053.307999999997
200,857.6830000000002
201,990.1509095238094
202,738.1724166666668
203,6936.595592857143
204,5522.273116666667
205,6402.722283333334
206,1268.267933333333
207,2301.121
208,8252.701700000001
209,4182.58975
210,559.7214
211,4652.280838095236
212,2665.051416666667
213,1397.7379424603166
214,1261.3058523809525
215,11390.717
216,1204.8798452380952
217,4718.523166666667
218,5803.421850000001
219,700.7008666666663
220,1997.6158666666668
221,2790.3817000000013
222,5411.252166666666
223,1360.4854333333333
224,766.9495
225,599.4698234126987
226,2532.644425
227,5274.128045238094
228,781.6828333333332
229,538.078736904762
230,3968.654375
231,3217.76375
232,7166.542666666666
233,832.5784254884006
234,895.8546999999998
235,2376.7725
236,507.47658333333334
237,2417.3226595238093
238,5247.519166666666
239,2956.0698666666667
240,392.7513333333334
241,2404.87125
242,15619.773
243,696.371
244,908.7063666666666
245,1165.95275
246,2331.204
247,816.3385809523808
248,10975.027266666668
249,559.8769500000001
250,1190.469323809524
251,1501.364809523809
252,1347.7562999999998
253,732.0601833333335
254,590.9178833333333
255,628.9597964285715
256,14407.608583333333
257,807.5363809523809
258,589.9413285714285
259,12282.436766666668
260,528.7634666666665
261,7545.139816666668
262,6774.512675000001
263,5620.88534047619
264,1608.7372047619046
265,9842.450700000001
266,2851.605247619048
267,2346.137
268,667.2668916666671
269,1404.6607666666669
270,943.6460333333333
271,5117.748
272,3313.1329166666665
273,1002.560622871573
274,9662.654983333334
275,485.9261579365087
276,1210.2787333333333
277,4173.640633333333
278,530.8081071428571
279,2320.861
280,1086.4773321428572
281,11374.778168253977
282,2012.5306666666668
283,6861.554
284,533.2102904761903
285,10065.847728571429
286,8939.118383333333
287,2258.5340166666665
288,728.3284166666665
289,1300.0235166666666
290,850.6642333333333
291,6114.803216666667
292,1420.4582071428576
293,13040.4785
294,558.9466166666667
295,9342.244833333332
296,2842.6661761904757
297,1579.346
298,974.781692857143
299,2556.9540992063485
300,10493.046166666669
301,1683.7331428571426
302,2760.634
303,3611.933178571429
304,6460.679
305,1840.507816666666
306,915.5916500000001
307,547.8750285714286
308,830.2469333333337
309,8519.899044047617
310,1653.3147785714284
311,4720.73575
312,15437.443
313,1419.7699928571428
314,6859.05231904762
315,5534.122850000001
316,886.1253999999999
317,7826.699600000001
318,5991.642400000001
319,2830.705
320,1856.4201880952378
321,3767.304466666667
322,915.2719023809523
323,674.30095
324,678.1118523809528
325,4171.1251
326,887.7272635642133
327,690.7772095238098
328,2932.30949047619
329,3308.8799285714276
330,15075.335499999997
331,2914.814166666667
332,2324.7329404761904
333,691.0405083333332
334,7591.1025
335,3848.989833333333
336,4885.229216666666
337,479.7910166666667
338,819.9813452380952
339,11234.045926190478
340,763.7925528138529
341,458.4279666666667
342,785.9566928571429
343,1802.0591000000002
344,954.7998142857142
345,3193.078466666667
346,2063.4453333333336
347,4049.698033333334
348,7455.087069047619
349,2466.346433333333
350,584.3387107142859
351,1902.2766749999998
352,6346.195926190476
353,1642.9214095238094
354,912.0398333333335
355,14234.62825
356,7618.121723809523
357,803.4380500000001
358,858.0623666666667
359,16335.709333333334
360,2624.881666666667
361,7013.804
362,2268.215
363,3081.110514285715
364,15502.244329761907
365,547.1684908730163
366,5851.0435
367,1835.5640238095248
368,3470.3860142857143
369,12736.445633333333
370,7870.744102380953
371,2737.883116666667
372,793.8572499999999
373,2456.772883333333
374,10076.720407142857
375,9650.903549999997
376,2979.255866666667
377,1758.2675190476186
378,4357.848866666667
379,5565.069995238096
380,1375.0098666666668
381,2846.198666666667
382,840.1706857142856
383,1303.565
384,9647.568200000002
385,2012.6507031746037
386,3438.251233333333
387,14745.635875
388,950.6493452380956
389,621.6803166666667
390,1621.2722499999998
391,3659.0752333333335
392,1419.5686666666666
393,847.1415656565657
394,14133.36186666667
395,8452.128633333336
396,763.3096309523809
397,5230.311242857144
398,2722.290833333333
399,1690.008304761905
400,2879.2346071428574
401,953.0559749999999
402,11449.376433333333
403,4911.671966666668
404,4841.12715
405,680.1603583333335
406,1002.9125
407,4257.787904761904
408,9052.024097619047
409,2285.866
410,11891.2132
411,5502.340819047619
412,2126.917583333333
413,708.0110857142857
414,4217.53
415,876.5342380952382
416,4050.040328571429
417,3539.3598666666667
418,1669.361266666667
419,7533.185597619047
420,4244.585916666667
421,1894.3491333333336
422,5271.242392857142
423,2375.291
424,14147.632616666673
425,2511.137935714287
426,6404.420671428571
427,3659.174
428,1071.698975
429,2634.632016666667
430,5243.948033333333
431,1282.9696666666664
432,2444.2472333333335
433,7187.185083333334
434,8861.485599999998
435,14202.434619047617
436,775.8026726190477
437,1159.8329309523813
438,991.4729166666665
439,5530.908550000001
440,534.2418333333334
441,1453.549
442,15689.734642857142
443,1016.7464642857143
444,764.9428964285714
445,557.2116976190478
446,3035.1489380952394
447,2528.7186666666666
448,1051.1375500000001
449,737.9222404761906
450,13028.17755714286
451,5674.2855
452,8202.688083333333
453,5683.2196952380955
454,646.1653309523809
455,680.2161119047613
456,14378.33255
457,472.89343333333335
458,623.9517714285714
459,744.4948095238095
460,3414.55663095238
461,15360.367357142855
462,2899.843
463,6129.063
464,5358.7907904761905
465,3665.0778999999998
466,1326.36905
467,655.7412833333334
468,1054.5482261904763
469,427.8276666666667
470,555.81655
471,966.3084261904763
472,3003.1191666666664
473,3842.4886523809514
474,4762.574549999999
475,2071.1388563492064
476,1041.2183619047619
477,1492.1806000000001
478,6046.222000000001
479,3654.707
480,8141.55605238095
481,3097.604333333333
482,650.0016464285716
483,1250.799811904762
484,6054.575901190474
485,1029.1271261904762
486,5267.2475
487,1033.7475035714285
488,2473.448
489,1009.3637563492059
490,3062.096
491,625.1758476190478
492,1008.8767523809522
493,2955.4989333333338
494,937.928660633811
495,2641.1569833333333
496,5824.322
497,1031.9970222222223
498,8802.979664285716
499,1769.146630952381
500,725.76985
501,3250.0972857142856
502,1044.5103809523816
503,1854.5375952380955
504,1203.0663428571427
505,3981.4319
506,716.2412380952379
507,8901.641100000003
508,606.8272666666663
509,6920.000783333333
510,972.6484281385277
511,10335.368483333332
512,1475.0221999999999
513,15554.31675952381
514,2220.2216000000003
515,855.9468
516,7101.34165
517,5751.16625
518,2671.7706666666663
519,892.6990666666667
520,1150.7368166666665
521,9898.66289047619
522,672.6815333333334
523,1528.712
524,3984.377021428573
525,598.7005
526,11630.186295238096
527,3659.43727738095
528,430.805
529,680.8773793650793
530,748.3333333333333
531,522.3861833333333
532,901.1360166666663
533,852.6808000000001
534,2407.102297619048
535,1376.8956952380956
536,2057.6535
537,1678.6541666666667
538,3280.482
539,4421.791683333333
540,2367.162
541,8633.75758095238
542,3141.375
543,5225.941666666667
544,2503.539895238096
545,8990.245416666667
546,1511.774314285714
547,4829.569404761905
548,394.22337619047613
549,915.7392980158731
550,599.7288658730162
551,748.4734666666667
552,1225.812976190476
553,863.3078297619048
554,1978.4927
555,770.5505916666667
556,6242.122216666664
557,1874.8500714285713
558,1046.3225666666667
559,4401.865066666666
560,5191.937747619048
561,486.29954285714285
562,965.386533333333
563,6211.945840476191
564,508.4797238095239
565,1583.4024833333335
566,14296.995416666667
567,2427.957483333333
568,16276.715430952381
569,1155.9017
570,4268.606600000001
571,4603.000099999999
572,5649.446519047619
573,14086.894
574,1333.9801888888887
575,2273.1831666666667
576,1372.408
577,16720.008
578,3814.0396499999993
